회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2015, 서울,1112000, 서울중구,60, 문화및관광,62, 관광,323070000,0,0,323070000,0,0
2015, 서울,1112000, 서울중구,60, 문화및관광,63, 체육,1000108000,6619130000,0,1000108000,6619130000,0
2015, 서울,1112000, 서울중구,60, 문화및관광,64, 문화재,90100000,0,0,90100000,0,0
2015, 서울,1112000, 서울중구,60, 문화및관광,65, 문화및관광일반,0,0,0,0,0,0
2015, 서울,1112000, 서울중구,70, 환경보호,71, 상하수도ㆍ수질,1904203000,0,0,1904203000,0,0
2015, 서울,1112000, 서울중구,70, 환경보호,72, 폐기물,13059464000,0,0,12003887000,0,0
2015, 서울,1112000, 서울중구,70, 환경보호,73, 대기,17372000,0,0,17372000,0,0
2015, 서울,1112000, 서울중구,70, 환경보호,76, 환경보호일반,37423000,0,0,37423000,0,0
2015, 서울,1112000, 서울중구,80, 사회복지,81, 기초생활보장,16572754000,0,0,16572754000,0,0
2015, 서울,1112000, 서울중구,80, 사회복지,82, 취약계층지원,11389959000,416795000,0,11389959000,416795000,0
2015, 서울,1112000, 서울중구,80, 사회복지,84, 보육ㆍ가족및여성,32128389000,17200000,0,32128389000,17200000,0
2015, 서울,1112000, 서울중구,80, 사회복지,85, 노인ㆍ청소년,32396844000,0,0,32396844000,0,0
2015, 서울,1112000, 서울중구,80, 사회복지,86, 노동,1972400000,0,0,1972400000,0,0
2015, 서울,1112000, 서울중구,80, 사회복지,87, 보훈,691559000,0,0,691559000,0,0
2015, 서울,1112000, 서울중구,80, 사회복지,89, 사회복지일반,457265000,0,0,457265000,0,0
2015, 서울,1112000, 서울중구,90, 보건,91, 보건의료,6299055000,0,0,6299055000,0,0
2015, 서울,1112000, 서울중구,90, 보건,93, 식품의약안전,242410000,0,0,242410000,0,0
2015, 서울,1112000, 서울중구,100, 농림해양수산,101, 농업ㆍ농촌,181061000,0,0,181061000,0,0
2015, 서울,1112000, 서울중구,100, 농림해양수산,102, 임업ㆍ산촌,0,0,0,0,0,0
2015, 서울,1112000, 서울중구,110, 산업ㆍ중소기업,111, 산업금융지원,0,0,0,0,0,0
2015, 서울,1112000, 서울중구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,2412274000,0,0,2412274000,0,0
2015, 서울,1112000, 서울중구,110, 산업ㆍ중소기업,115, 에너지및자원개발,23585000,0,0,23585000,0,0
2015, 서울,1112000, 서울중구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,0,0,0,0,0,0
2015, 서울,1112000, 서울중구,120, 수송및교통,121, 도로,6900886000,0,0,6900886000,0,0
2015, 서울,1112000, 서울중구,120, 수송및교통,126, 대중교통ㆍ물류등기타,442956000,0,0,442956000,0,0
2015, 서울,1112000, 서울중구,140, 국토및지역개발,142, 지역및도시,12315413000,0,0,12315413000,0,0
2015, 서울,1112000, 서울중구,160, 예비비,161, 예비비,4353234000,0,0,4353234000,0,0
2015, 서울,1112000, 서울중구,900, 기타,901, 기타,0,0,1.03392E+11,20294320000,0,1.03392E+11
2015, 서울,1112000, 서울중구,80, 사회복지,81, 기초생활보장,1360668000,0,0,1360668000,0,0
2015, 서울,1112000, 서울중구,80, 사회복지,89, 사회복지일반,0,0,0,0,0,0
2015, 서울,1112000, 서울중구,120, 수송및교통,126, 대중교통ㆍ물류등기타,37795481000,4419545000,0,37795481000,4419545000,0
2015, 서울,1112000, 서울중구,140, 국토및지역개발,142, 지역및도시,0,21555000,0,0,21555000,0
2015, 서울,1112000, 서울중구,160, 예비비,161, 예비비,0,0,0,0,0,0
2015, 서울,1112000, 서울중구,900, 기타,901, 기타,0,0,4002324000,0,0,4002324000
2015, 서울,1113000, 서울용산구,10, 일반공공행정,11, 입법및선거관리,1201883000,0,0,1201883000,0,0
2015, 서울,1113000, 서울용산구,10, 일반공공행정,13, 지방행정ㆍ재정지원,826144000,0,0,826144000,0,0
2015, 서울,1113000, 서울용산구,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2015, 서울,1113000, 서울용산구,10, 일반공공행정,16, 일반행정,16577350000,2519874000,0,16330126000,2519874000,0
2015, 서울,1113000, 서울용산구,20, 공공질서및안전,23, 경찰,0,0,0,0,0,0
2015, 서울,1113000, 서울용산구,20, 공공질서및안전,25, 재난방재ㆍ민방위,254696000,834949000,0,254696000,834949000,0
2015, 서울,1113000, 서울용산구,50, 교육,51, 유아및초중등교육,3976923000,1000000000,0,3976923000,1000000000,0
2015, 서울,1113000, 서울용산구,50, 교육,52, 고등교육,0,0,0,0,0,0
2015, 서울,1113000, 서울용산구,50, 교육,53, 평생ㆍ직업교육,151621000,0,0,151621000,0,0
2015, 서울,1113000, 서울용산구,60, 문화및관광,61, 문화예술,850197000,129658000,0,850197000,129658000,0
2015, 서울,1113000, 서울용산구,60, 문화및관광,62, 관광,276248000,0,0,276248000,0,0
2015, 서울,1113000, 서울용산구,60, 문화및관광,63, 체육,1020948000,1816232000,0,1020948000,1816232000,0
2015, 서울,1113000, 서울용산구,60, 문화및관광,64, 문화재,95584000,0,0,95584000,0,0
2015, 서울,1113000, 서울용산구,70, 환경보호,71, 상하수도ㆍ수질,3774415000,0,0,3774415000,0,0
2015, 서울,1113000, 서울용산구,70, 환경보호,72, 폐기물,9354422000,420951000,0,9354422000,420951000,0
2015, 서울,1113000, 서울용산구,70, 환경보호,73, 대기,7800000,0,0,7800000,0,0
2015, 서울,1113000, 서울용산구,70, 환경보호,76, 환경보호일반,75915000,0,0,75915000,0,0
2015, 서울,1113000, 서울용산구,80, 사회복지,81, 기초생활보장,25328914000,0,0,25328914000,0,0
2015, 서울,1113000, 서울용산구,80, 사회복지,82, 취약계층지원,8979303000,0,0,8979303000,0,0
2015, 서울,1113000, 서울용산구,80, 사회복지,84, 보육ㆍ가족및여성,44730503000,84918000,0,44730503000,84918000,0
2015, 서울,1113000, 서울용산구,80, 사회복지,85, 노인ㆍ청소년,37129106000,2293647000,0,37129106000,2293647000,0
2015, 서울,1113000, 서울용산구,80, 사회복지,86, 노동,1184893000,0,0,1184893000,0,0
2015, 서울,1113000, 서울용산구,80, 사회복지,87, 보훈,207300000,0,0,207300000,0,0
2015, 서울,1113000, 서울용산구,90, 보건,91, 보건의료,7225651000,0,0,7225651000,0,0
2015, 서울,1113000, 서울용산구,90, 보건,93, 식품의약안전,7156000,0,0,7156000,0,0
2015, 서울,1113000, 서울용산구,100, 농림해양수산,101, 농업ㆍ농촌,153633000,0,0,153633000,0,0
2015, 서울,1113000, 서울용산구,100, 농림해양수산,102, 임업ㆍ산촌,28897000,0,0,28897000,0,0
2015, 서울,1113000, 서울용산구,110, 산업ㆍ중소기업,111, 산업금융지원,118370000,46009000,0,118370000,46009000,0
2015, 서울,1113000, 서울용산구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,169758000,0,0,169758000,0,0
2015, 서울,1113000, 서울용산구,120, 수송및교통,121, 도로,5149387000,0,0,5149387000,0,0
2015, 서울,1113000, 서울용산구,120, 수송및교통,126, 대중교통ㆍ물류등기타,322850000,396793000,0,322850000,396793000,0
2015, 서울,1113000, 서울용산구,140, 국토및지역개발,142, 지역및도시,3203842000,50000000,0,3203842000,50000000,0
2015, 서울,1113000, 서울용산구,160, 예비비,161, 예비비,2173954000,0,0,2173954000,0,0
2015, 서울,1113000, 서울용산구,900, 기타,901, 기타,0,0,97904272000,23947376000,0,97904272000
2015, 서울,1113000, 서울용산구,80, 사회복지,81, 기초생활보장,200400000,0,0,200400000,0,0
2015, 서울,1113000, 서울용산구,80, 사회복지,82, 취약계층지원,304000000,1089922000,0,304000000,1089922000,0
2015, 서울,1113000, 서울용산구,120, 수송및교통,126, 대중교통ㆍ물류등기타,9526391000,14545020000,0,9526391000,14545020000,0
2015, 서울,1113000, 서울용산구,140, 국토및지역개발,142, 지역및도시,0,0,0,0,0,0
2015, 서울,1113000, 서울용산구,160, 예비비,161, 예비비,0,0,0,0,0,0
2015, 서울,1113000, 서울용산구,900, 기타,901, 기타,0,0,4081138000,0,0,4081138000
2015, 서울,1114000, 서울성동구,10, 일반공공행정,11, 입법및선거관리,1219230000,0,0,1219230000,0,0
2015, 서울,1114000, 서울성동구,10, 일반공공행정,13, 지방행정ㆍ재정지원,212938000,84802000,0,212938000,84802000,0
2015, 서울,1114000, 서울성동구,10, 일반공공행정,16, 일반행정,17371307000,2665509000,0,17086492000,2665509000,0
2015, 서울,1114000, 서울성동구,20, 공공질서및안전,23, 경찰,31540000,0,0,31540000,0,0
2015, 서울,1114000, 서울성동구,20, 공공질서및안전,25, 재난방재ㆍ민방위,455874000,1133813000,0,455874000,1133813000,0
2015, 서울,1114000, 서울성동구,50, 교육,51, 유아및초중등교육,7087276000,784190000,0,7087276000,784190000,0
2015, 서울,1114000, 서울성동구,50, 교육,53, 평생ㆍ직업교육,177014000,0,0,177014000,0,0
2015, 서울,1114000, 서울성동구,60, 문화및관광,61, 문화예술,551939000,14064050000,0,551939000,14064050000,0
2015, 서울,1114000, 서울성동구,60, 문화및관광,63, 체육,578975000,0,0,578975000,0,0
2015, 서울,1114000, 서울성동구,60, 문화및관광,64, 문화재,12410000,0,0,12410000,0,0
2015, 서울,1114000, 서울성동구,60, 문화및관광,65, 문화및관광일반,160269000,0,0,160269000,0,0
2015, 서울,1114000, 서울성동구,70, 환경보호,71, 상하수도ㆍ수질,39432000,0,0,39432000,0,0
2015, 서울,1114000, 서울성동구,70, 환경보호,72, 폐기물,10816513000,2575115000,0,10582513000,2575115000,0
2015, 서울,1114000, 서울성동구,70, 환경보호,73, 대기,72953000,0,0,72953000,0,0
2015, 서울,1114000, 서울성동구,70, 환경보호,76, 환경보호일반,170021000,0,0,170021000,0,0
2015, 서울,1114000, 서울성동구,80, 사회복지,81, 기초생활보장,26421805000,15132000,0,26421805000,0,0
2015, 서울,1114000, 서울성동구,80, 사회복지,82, 취약계층지원,14294893000,0,0,14294893000,0,0
2015, 서울,1114000, 서울성동구,80, 사회복지,84, 보육ㆍ가족및여성,63830480000,0,0,63830480000,0,0
2015, 서울,1114000, 서울성동구,80, 사회복지,85, 노인ㆍ청소년,49794997000,108187000,0,49794997000,108187000,0
2015, 서울,1114000, 서울성동구,80, 사회복지,89, 사회복지일반,213928000,0,0,213928000,0,0
2015, 서울,1114000, 서울성동구,90, 보건,91, 보건의료,8904705000,0,0,8904705000,0,0
2015, 서울,1114000, 서울성동구,90, 보건,93, 식품의약안전,288810000,41365000,0,288810000,41365000,0
2015, 서울,1114000, 서울성동구,100, 농림해양수산,101, 농업ㆍ농촌,129356000,0,0,129356000,0,0
2015, 서울,1114000, 서울성동구,100, 농림해양수산,102, 임업ㆍ산촌,401496000,0,0,401496000,0,0
2015, 서울,1114000, 서울성동구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,1855955000,0,0,1855955000,0,0
2015, 서울,1114000, 서울성동구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,2126501000,0,0,2126501000,0,0
2015, 서울,1114000, 서울성동구,120, 수송및교통,121, 도로,4997512000,0,0,4997512000,0,0
2015, 서울,1114000, 서울성동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,676312000,0,0,676312000,0,0
2015, 서울,1114000, 서울성동구,140, 국토및지역개발,141, 수자원,2434120000,0,0,2434120000,0,0
2015, 서울,1114000, 서울성동구,140, 국토및지역개발,142, 지역및도시,3182199000,0,0,3182199000,0,0
2015, 서울,1114000, 서울성동구,160, 예비비,161, 예비비,2047744000,0,0,2047744000,0,0
2015, 서울,1114000, 서울성동구,900, 기타,901, 기타,0,0,1.00246E+11,27713343000,0,1.00246E+11
2015, 서울,1114000, 서울성동구,80, 사회복지,81, 기초생활보장,194240000,37584000,0,194240000,35778000,0
2015, 서울,1114000, 서울성동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,7295046000,12290578000,0,7295046000,8141818000,0
2015, 서울,1114000, 서울성동구,900, 기타,901, 기타,0,0,2128282000,0,0,2128282000
2015, 서울,1115000, 서울광진구,10, 일반공공행정,11, 입법및선거관리,1068669000,0,0,1068669000,0,0
2015, 서울,1115000, 서울광진구,10, 일반공공행정,13, 지방행정ㆍ재정지원,854668000,0,0,854668000,0,0
2015, 서울,1115000, 서울광진구,10, 일반공공행정,16, 일반행정,14284139000,7397573000,0,14017011000,7397573000,0
2015, 서울,1115000, 서울광진구,20, 공공질서및안전,25, 재난방재ㆍ민방위,600534000,618437000,0,600534000,618437000,0
2015, 서울,1115000, 서울광진구,50, 교육,51, 유아및초중등교육,6351265000,0,0,6351265000,0,0
2015, 서울,1115000, 서울광진구,50, 교육,53, 평생ㆍ직업교육,1212374000,1365244000,0,1212374000,1365244000,0
2015, 서울,1115000, 서울광진구,60, 문화및관광,61, 문화예술,1066404000,6584921000,0,1066404000,6584921000,0
2015, 서울,1115000, 서울광진구,60, 문화및관광,63, 체육,658482000,0,0,658482000,0,0
2015, 서울,1115000, 서울광진구,70, 환경보호,71, 상하수도ㆍ수질,604401000,0,0,604401000,0,0
2015, 서울,1115000, 서울광진구,70, 환경보호,72, 폐기물,13317612000,0,0,10123614000,0,0
2015, 서울,1115000, 서울광진구,70, 환경보호,76, 환경보호일반,123269000,0,0,123269000,0,0
2015, 서울,1115000, 서울광진구,80, 사회복지,81, 기초생활보장,24326162000,0,0,24326162000,0,0
2015, 서울,1115000, 서울광진구,80, 사회복지,82, 취약계층지원,11753061000,0,0,11753061000,0,0
2015, 서울,1115000, 서울광진구,80, 사회복지,84, 보육ㆍ가족및여성,72514187000,0,0,72514187000,0,0
2015, 서울,1115000, 서울광진구,80, 사회복지,85, 노인ㆍ청소년,45561070000,0,0,45561070000,0,0
2015, 서울,1115000, 서울광진구,80, 사회복지,86, 노동,2159688000,0,0,2159688000,0,0
2015, 서울,1115000, 서울광진구,80, 사회복지,87, 보훈,0,0,0,0,0,0
2015, 서울,1115000, 서울광진구,80, 사회복지,89, 사회복지일반,4648040000,0,0,4648040000,0,0
2015, 서울,1115000, 서울광진구,90, 보건,91, 보건의료,9633544000,0,0,9633544000,0,0
2015, 서울,1115000, 서울광진구,90, 보건,93, 식품의약안전,109653000,0,0,109653000,0,0
2015, 서울,1115000, 서울광진구,100, 농림해양수산,102, 임업ㆍ산촌,0,0,0,0,0,0
2015, 서울,1115000, 서울광진구,110, 산업ㆍ중소기업,111, 산업금융지원,0,0,0,0,0,0
2015, 서울,1115000, 서울광진구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,561866000,0,0,561866000,0,0
2015, 서울,1115000, 서울광진구,110, 산업ㆍ중소기업,115, 에너지및자원개발,0,0,0,0,0,0
2015, 서울,1115000, 서울광진구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,0,0,0,0,0,0
2015, 서울,1115000, 서울광진구,120, 수송및교통,121, 도로,5009361000,0,0,5009361000,0,0
2015, 서울,1115000, 서울광진구,120, 수송및교통,126, 대중교통ㆍ물류등기타,976648000,0,0,976648000,0,0
2015, 서울,1115000, 서울광진구,140, 국토및지역개발,141, 수자원,3529616000,0,0,3529616000,0,0
2015, 서울,1115000, 서울광진구,140, 국토및지역개발,142, 지역및도시,3580632000,200000000,0,3580632000,200000000,0
2015, 서울,1115000, 서울광진구,160, 예비비,161, 예비비,2700355000,0,0,2700355000,0,0
2015, 서울,1115000, 서울광진구,900, 기타,901, 기타,0,0,99298951000,31233205000,0,99298951000
2015, 서울,1115000, 서울광진구,80, 사회복지,81, 기초생활보장,229360000,0,0,229360000,0,0
2015, 서울,1115000, 서울광진구,120, 수송및교통,126, 대중교통ㆍ물류등기타,4995670000,4687019000,0,4995670000,4687019000,0
2015, 서울,1115000, 서울광진구,140, 국토및지역개발,142, 지역및도시,0,0,0,0,0,0
2015, 서울,1115000, 서울광진구,900, 기타,901, 기타,0,0,2960236000,0,0,2960236000
2015, 서울,1116000, 서울동대문구,10, 일반공공행정,11, 입법및선거관리,1282083000,0,0,1282083000,0,0
2015, 서울,1116000, 서울동대문구,10, 일반공공행정,13, 지방행정ㆍ재정지원,604644000,0,0,604644000,0,0
2015, 서울,1116000, 서울동대문구,10, 일반공공행정,16, 일반행정,16065034000,2131863000,0,15795674000,1825114000,0
2015, 서울,1116000, 서울동대문구,20, 공공질서및안전,25, 재난방재ㆍ민방위,433542000,680035000,0,433542000,609563000,0
2015, 서울,1116000, 서울동대문구,50, 교육,51, 유아및초중등교육,6861250000,0,0,6861250000,0,0
2015, 서울,1116000, 서울동대문구,50, 교육,53, 평생ㆍ직업교육,144310000,0,0,144310000,0,0
2015, 서울,1116000, 서울동대문구,60, 문화및관광,61, 문화예술,1468492000,0,0,1468492000,0,0
2015, 서울,1116000, 서울동대문구,60, 문화및관광,63, 체육,154722000,7139415000,0,154722000,7132802000,0
2015, 서울,1116000, 서울동대문구,70, 환경보호,71, 상하수도ㆍ수질,966716000,0,0,866715000,0,0
2015, 서울,1116000, 서울동대문구,70, 환경보호,72, 폐기물,15783135000,153993000,0,15064829000,141058000,0
2015, 서울,1116000, 서울동대문구,70, 환경보호,74, 자연,2059670000,138898000,0,2059670000,76465000,0
2015, 서울,1116000, 서울동대문구,80, 사회복지,81, 기초생활보장,45394540000,0,0,45394540000,0,0
2015, 서울,1116000, 서울동대문구,80, 사회복지,82, 취약계층지원,15449541000,80808000,0,15449541000,24958000,0
2015, 서울,1116000, 서울동대문구,80, 사회복지,84, 보육ㆍ가족및여성,71555111000,671446000,0,71555111000,56247000,0
2015, 서울,1116000, 서울동대문구,80, 사회복지,85, 노인ㆍ청소년,69951542000,321943000,0,69951542000,61280000,0
2015, 서울,1116000, 서울동대문구,80, 사회복지,86, 노동,2006688000,64671000,0,2006688000,36111000,0
2015, 서울,1116000, 서울동대문구,80, 사회복지,87, 보훈,430470000,0,0,430470000,0,0
2015, 서울,1116000, 서울동대문구,80, 사회복지,89, 사회복지일반,7830000,587646000,0,7830000,334284000,0
2015, 서울,1116000, 서울동대문구,90, 보건,91, 보건의료,10096859000,222263000,0,10096859000,57982000,0
2015, 서울,1116000, 서울동대문구,90, 보건,93, 식품의약안전,48476000,26000,0,48476000,13000,0
2015, 서울,1116000, 서울동대문구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,491887000,91294000,0,491887000,75230000,0
2015, 서울,1116000, 서울동대문구,120, 수송및교통,121, 도로,4204618000,45145000,0,4204618000,0,0
2015, 서울,1116000, 서울동대문구,120, 수송및교통,126, 대중교통ㆍ물류등기타,228613000,9720000,0,228613000,0,0
2015, 서울,1116000, 서울동대문구,140, 국토및지역개발,141, 수자원,2510241000,0,0,2510241000,0,0
2015, 서울,1116000, 서울동대문구,140, 국토및지역개발,142, 지역및도시,1001948000,121499000,0,1001948000,37621000,0
2015, 서울,1116000, 서울동대문구,160, 예비비,161, 예비비,3228066000,0,0,3228066000,0,0
2015, 서울,1116000, 서울동대문구,900, 기타,901, 기타,0,0,1.02609E+11,30622641000,0,1.02609E+11
2015, 서울,1116000, 서울동대문구,80, 사회복지,81, 기초생활보장,382260000,89702000,0,382260000,44851000,0
2015, 서울,1116000, 서울동대문구,120, 수송및교통,126, 대중교통ㆍ물류등기타,7952309000,3000089000,0,7952309000,2550903000,0
2015, 서울,1116000, 서울동대문구,900, 기타,901, 기타,0,0,3063407000,0,0,3063407000
2015, 서울,1117000, 서울중랑구,10, 일반공공행정,11, 입법및선거관리,1252129000,0,0,1252129000,0,0
2015, 서울,1117000, 서울중랑구,10, 일반공공행정,13, 지방행정ㆍ재정지원,1040942000,0,0,1040942000,0,0
2015, 서울,1117000, 서울중랑구,10, 일반공공행정,16, 일반행정,15845763000,1781763000,0,15572805000,1781763000,0
2015, 서울,1117000, 서울중랑구,20, 공공질서및안전,25, 재난방재ㆍ민방위,505051000,1332960000,0,505051000,521647000,0
2015, 서울,1117000, 서울중랑구,50, 교육,51, 유아및초중등교육,7828192000,0,0,7828192000,0,0
2015, 서울,1117000, 서울중랑구,60, 문화및관광,61, 문화예술,1082200000,0,0,1082200000,0,0
2015, 서울,1117000, 서울중랑구,60, 문화및관광,63, 체육,361499000,7371531000,0,361499000,7371531000,0
2015, 서울,1117000, 서울중랑구,60, 문화및관광,64, 문화재,14500000,0,0,14500000,0,0
2015, 서울,1117000, 서울중랑구,70, 환경보호,71, 상하수도ㆍ수질,3716504000,0,0,3716504000,0,0
2015, 서울,1117000, 서울중랑구,70, 환경보호,72, 폐기물,12950350000,0,0,12145267000,0,0
2015, 서울,1117000, 서울중랑구,70, 환경보호,76, 환경보호일반,217979000,0,0,217979000,0,0
2015, 서울,1117000, 서울중랑구,80, 사회복지,81, 기초생활보장,45745454000,0,0,45745454000,0,0
2015, 서울,1117000, 서울중랑구,80, 사회복지,82, 취약계층지원,18488216000,0,0,18488216000,0,0
2015, 서울,1117000, 서울중랑구,80, 사회복지,84, 보육ㆍ가족및여성,88221070000,0,0,88221070000,0,0
2015, 서울,1117000, 서울중랑구,80, 사회복지,85, 노인ㆍ청소년,82168483000,0,0,82168483000,0,0
2015, 서울,1117000, 서울중랑구,80, 사회복지,87, 보훈,462796000,0,0,462796000,0,0
2015, 서울,1117000, 서울중랑구,80, 사회복지,89, 사회복지일반,5153942000,6120000,0,5153942000,0,0
2015, 서울,1117000, 서울중랑구,90, 보건,91, 보건의료,10276464000,1890000,0,10276464000,807000,0
2015, 서울,1117000, 서울중랑구,90, 보건,93, 식품의약안전,33158000,0,0,33158000,0,0
2015, 서울,1117000, 서울중랑구,100, 농림해양수산,101, 농업ㆍ농촌,136477000,0,0,136477000,0,0
2015, 서울,1117000, 서울중랑구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,433584000,0,0,433584000,0,0
2015, 서울,1117000, 서울중랑구,110, 산업ㆍ중소기업,115, 에너지및자원개발,7975000,0,0,7975000,0,0
2015, 서울,1117000, 서울중랑구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,0,0,0,0,0,0
2015, 서울,1117000, 서울중랑구,120, 수송및교통,121, 도로,4954407000,0,0,4954407000,0,0
2015, 서울,1117000, 서울중랑구,120, 수송및교통,126, 대중교통ㆍ물류등기타,356973000,0,0,356973000,0,0
2015, 서울,1117000, 서울중랑구,140, 국토및지역개발,142, 지역및도시,4300053000,657815000,0,4300053000,657815000,0
2015, 서울,1117000, 서울중랑구,160, 예비비,161, 예비비,4522390000,0,0,4522390000,0,0
2015, 서울,1117000, 서울중랑구,900, 기타,901, 기타,0,0,1.04272E+11,33214289000,0,1.04272E+11
2015, 서울,1117000, 서울중랑구,80, 사회복지,81, 기초생활보장,504336000,0,0,504336000,0,0
2015, 서울,1117000, 서울중랑구,80, 사회복지,89, 사회복지일반,0,0,0,0,0,0
2015, 서울,1117000, 서울중랑구,120, 수송및교통,126, 대중교통ㆍ물류등기타,2534652000,1810342000,0,2534652000,1810342000,0
2015, 서울,1117000, 서울중랑구,160, 예비비,161, 예비비,667679000,0,0,667679000,0,0
