회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2015, 울산,3111000, 울산중구,80, 사회복지,81, 기초생활보장,275296000,0,0,275296000,0,0
2015, 울산,3111000, 울산중구,120, 수송및교통,126, 대중교통ㆍ물류등기타,3878280000,3475977000,0,3878280000,3475977000,0
2015, 울산,3111000, 울산중구,140, 국토및지역개발,142, 지역및도시,55254000,0,0,55254000,0,0
2015, 울산,3111000, 울산중구,900, 기타,901, 기타,0,0,224167000,39618000,0,224167000
2015, 울산,3112000, 울산남구,10, 일반공공행정,11, 입법및선거관리,1222652000,0,0,1222652000,0,0
2015, 울산,3112000, 울산남구,10, 일반공공행정,13, 지방행정ㆍ재정지원,178170000,0,0,178170000,0,0
2015, 울산,3112000, 울산남구,10, 일반공공행정,16, 일반행정,18043756000,2959637000,0,18043756000,2959637000,0
2015, 울산,3112000, 울산남구,20, 공공질서및안전,25, 재난방재ㆍ민방위,2724727000,804272000,0,2724727000,804272000,0
2015, 울산,3112000, 울산남구,50, 교육,51, 유아및초중등교육,1286750000,0,0,1286750000,0,0
2015, 울산,3112000, 울산남구,50, 교육,53, 평생ㆍ직업교육,135540000,0,0,135540000,0,0
2015, 울산,3112000, 울산남구,60, 문화및관광,61, 문화예술,3516374000,3075869000,0,3516374000,3075869000,0
2015, 울산,3112000, 울산남구,60, 문화및관광,62, 관광,5139569000,3690288000,0,5139569000,3690288000,0
2015, 울산,3112000, 울산남구,60, 문화및관광,63, 체육,4555076000,0,0,4555076000,0,0
2015, 울산,3112000, 울산남구,60, 문화및관광,64, 문화재,29394000,0,0,29394000,0,0
2015, 울산,3112000, 울산남구,70, 환경보호,71, 상하수도ㆍ수질,1250919000,0,0,1250919000,0,0
2015, 울산,3112000, 울산남구,70, 환경보호,72, 폐기물,15046591000,183205000,0,15046591000,183205000,0
2015, 울산,3112000, 울산남구,70, 환경보호,73, 대기,0,0,0,0,0,0
2015, 울산,3112000, 울산남구,70, 환경보호,74, 자연,451147000,0,0,451147000,0,0
2015, 울산,3112000, 울산남구,80, 사회복지,81, 기초생활보장,19962387000,50000000,0,19962387000,50000000,0
2015, 울산,3112000, 울산남구,80, 사회복지,82, 취약계층지원,16605007000,0,0,16605007000,0,0
2015, 울산,3112000, 울산남구,80, 사회복지,84, 보육ㆍ가족및여성,69400093000,0,0,69400093000,0,0
2015, 울산,3112000, 울산남구,80, 사회복지,85, 노인ㆍ청소년,46552128000,200000000,0,46552128000,200000000,0
2015, 울산,3112000, 울산남구,80, 사회복지,86, 노동,2711930000,0,0,2711930000,0,0
2015, 울산,3112000, 울산남구,80, 사회복지,87, 보훈,1465331000,0,0,1465331000,0,0
2015, 울산,3112000, 울산남구,90, 보건,91, 보건의료,9127744000,0,0,9127744000,0,0
2015, 울산,3112000, 울산남구,90, 보건,93, 식품의약안전,765147000,0,0,765147000,0,0
2015, 울산,3112000, 울산남구,100, 농림해양수산,101, 농업ㆍ농촌,1824554000,0,0,1824554000,0,0
2015, 울산,3112000, 울산남구,100, 농림해양수산,102, 임업ㆍ산촌,3051017000,274894000,0,2972905000,274894000,0
2015, 울산,3112000, 울산남구,100, 농림해양수산,103, 해양수산ㆍ어촌,214980000,0,0,214980000,0,0
2015, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,113, 무역및투자유치,0,0,0,0,0,0
2015, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,2527180000,81090000,0,2527180000,81090000,0
2015, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,115, 에너지및자원개발,168325000,0,0,168325000,0,0
2015, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,175512000,0,0,175512000,0,0
2015, 울산,3112000, 울산남구,120, 수송및교통,121, 도로,7710046000,0,0,7710046000,0,0
2015, 울산,3112000, 울산남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,675227000,0,0,675227000,0,0
2015, 울산,3112000, 울산남구,140, 국토및지역개발,141, 수자원,9291683000,0,0,9291683000,0,0
2015, 울산,3112000, 울산남구,140, 국토및지역개발,142, 지역및도시,18516374000,64404000,0,18516374000,64404000,0
2015, 울산,3112000, 울산남구,160, 예비비,161, 예비비,3656469000,0,0,3656469000,0,0
2015, 울산,3112000, 울산남구,900, 기타,901, 기타,0,0,54701994000,5375309000,0,54701994000
2015, 울산,3112000, 울산남구,80, 사회복지,81, 기초생활보장,242816000,0,0,242816000,0,0
2015, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,115, 에너지및자원개발,0,0,0,0,0,0
2015, 울산,3112000, 울산남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,11666777000,2379182000,0,11666777000,2379182000,0
2015, 울산,3112000, 울산남구,140, 국토및지역개발,142, 지역및도시,4172628000,0,0,4172628000,0,0
2015, 울산,3112000, 울산남구,900, 기타,901, 기타,0,0,853700000,0,0,853700000
2015, 울산,3113000, 울산동구,10, 일반공공행정,11, 입법및선거관리,705740000,0,0,705740000,0,0
2015, 울산,3113000, 울산동구,10, 일반공공행정,13, 지방행정ㆍ재정지원,195246000,340500000,0,195246000,340500000,0
2015, 울산,3113000, 울산동구,10, 일반공공행정,16, 일반행정,8743903000,0,0,8743903000,0,0
2015, 울산,3113000, 울산동구,20, 공공질서및안전,25, 재난방재ㆍ민방위,913738000,343192000,0,913738000,343192000,0
2015, 울산,3113000, 울산동구,50, 교육,53, 평생ㆍ직업교육,1969780000,0,0,1969780000,0,0
2015, 울산,3113000, 울산동구,60, 문화및관광,61, 문화예술,245108000,0,0,245108000,0,0
2015, 울산,3113000, 울산동구,60, 문화및관광,62, 관광,3967839000,0,0,3967839000,0,0
2015, 울산,3113000, 울산동구,60, 문화및관광,63, 체육,3477107000,0,0,3477107000,0,0
2015, 울산,3113000, 울산동구,60, 문화및관광,64, 문화재,110400000,0,0,110400000,0,0
2015, 울산,3113000, 울산동구,60, 문화및관광,65, 문화및관광일반,0,0,0,0,0,0
2015, 울산,3113000, 울산동구,70, 환경보호,71, 상하수도ㆍ수질,322910000,0,0,314910000,0,0
2015, 울산,3113000, 울산동구,70, 환경보호,72, 폐기물,5744308000,0,0,5419561000,0,0
2015, 울산,3113000, 울산동구,70, 환경보호,76, 환경보호일반,857789000,0,0,857789000,0,0
2015, 울산,3113000, 울산동구,80, 사회복지,81, 기초생활보장,9161915000,50000000,0,9161915000,50000000,0
2015, 울산,3113000, 울산동구,80, 사회복지,82, 취약계층지원,7013401000,0,0,7013401000,0,0
2015, 울산,3113000, 울산동구,80, 사회복지,84, 보육ㆍ가족및여성,45262397000,60000000,0,45262397000,60000000,0
2015, 울산,3113000, 울산동구,80, 사회복지,85, 노인ㆍ청소년,23745962000,0,0,23745962000,0,0
2015, 울산,3113000, 울산동구,80, 사회복지,86, 노동,915737000,0,0,915737000,0,0
2015, 울산,3113000, 울산동구,80, 사회복지,87, 보훈,621830000,0,0,621830000,0,0
2015, 울산,3113000, 울산동구,80, 사회복지,89, 사회복지일반,2155598000,0,0,2155598000,0,0
2015, 울산,3113000, 울산동구,90, 보건,91, 보건의료,6524845000,0,0,6524845000,0,0
2015, 울산,3113000, 울산동구,90, 보건,93, 식품의약안전,460978000,0,0,460978000,0,0
2015, 울산,3113000, 울산동구,100, 농림해양수산,101, 농업ㆍ농촌,1646316000,0,0,1646316000,0,0
2015, 울산,3113000, 울산동구,100, 농림해양수산,102, 임업ㆍ산촌,2386580000,0,0,2326285000,0,0
2015, 울산,3113000, 울산동구,100, 농림해양수산,103, 해양수산ㆍ어촌,1872129000,0,0,1872129000,0,0
2015, 울산,3113000, 울산동구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,0,0,0,0,0,0
2015, 울산,3113000, 울산동구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,251160000,0,0,251160000,0,0
2015, 울산,3113000, 울산동구,120, 수송및교통,121, 도로,2090299000,0,0,2090299000,0,0
2015, 울산,3113000, 울산동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,429473000,0,0,429473000,0,0
2015, 울산,3113000, 울산동구,140, 국토및지역개발,142, 지역및도시,7056209000,100000000,0,7056209000,100000000,0
2015, 울산,3113000, 울산동구,160, 예비비,161, 예비비,2625930000,0,0,2625930000,0,0
2015, 울산,3113000, 울산동구,900, 기타,901, 기타,0,0,42713027000,4205227000,0,42713027000
2015, 울산,3113000, 울산동구,80, 사회복지,81, 기초생활보장,121804000,0,0,121804000,0,0
2015, 울산,3113000, 울산동구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,0,0,0,0,0,0
2015, 울산,3113000, 울산동구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,2446300000,0,0,2446300000,0,0
2015, 울산,3113000, 울산동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,3621230000,0,0,3621230000,0,0
2015, 울산,3113000, 울산동구,140, 국토및지역개발,142, 지역및도시,40280000,0,0,40280000,0,0
2015, 울산,3113000, 울산동구,900, 기타,901, 기타,0,0,467175000,18222000,0,467175000
2015, 울산,3114000, 울산북구,10, 일반공공행정,11, 입법및선거관리,540605000,0,0,540605000,0,0
2015, 울산,3114000, 울산북구,10, 일반공공행정,13, 지방행정ㆍ재정지원,155275000,0,0,155275000,0,0
2015, 울산,3114000, 울산북구,10, 일반공공행정,16, 일반행정,13491236000,0,0,13491236000,0,0
2015, 울산,3114000, 울산북구,20, 공공질서및안전,25, 재난방재ㆍ민방위,781623000,467853000,0,781623000,467853000,0
2015, 울산,3114000, 울산북구,50, 교육,51, 유아및초중등교육,300710000,0,0,300710000,0,0
2015, 울산,3114000, 울산북구,50, 교육,53, 평생ㆍ직업교육,271460000,0,0,271460000,0,0
2015, 울산,3114000, 울산북구,60, 문화및관광,61, 문화예술,4220029000,200000000,0,4220029000,200000000,0
2015, 울산,3114000, 울산북구,60, 문화및관광,63, 체육,9043112000,0,0,9043112000,0,0
2015, 울산,3114000, 울산북구,60, 문화및관광,64, 문화재,2035103000,0,0,2035103000,0,0
2015, 울산,3114000, 울산북구,60, 문화및관광,65, 문화및관광일반,5800000,0,0,5800000,0,0
2015, 울산,3114000, 울산북구,70, 환경보호,71, 상하수도ㆍ수질,250564000,0,0,239564000,0,0
2015, 울산,3114000, 울산북구,70, 환경보호,72, 폐기물,6731372000,0,0,6418580000,0,0
2015, 울산,3114000, 울산북구,70, 환경보호,73, 대기,85360000,0,0,85360000,0,0
2015, 울산,3114000, 울산북구,70, 환경보호,74, 자연,157075000,0,0,157075000,0,0
2015, 울산,3114000, 울산북구,70, 환경보호,76, 환경보호일반,520376000,0,0,520376000,0,0
2015, 울산,3114000, 울산북구,80, 사회복지,81, 기초생활보장,6778700000,0,0,6778700000,0,0
2015, 울산,3114000, 울산북구,80, 사회복지,82, 취약계층지원,14696308000,0,0,14696308000,0,0
2015, 울산,3114000, 울산북구,80, 사회복지,84, 보육ㆍ가족및여성,56671357000,0,0,56671357000,0,0
2015, 울산,3114000, 울산북구,80, 사회복지,85, 노인ㆍ청소년,24036384000,0,0,24036384000,0,0
2015, 울산,3114000, 울산북구,80, 사회복지,86, 노동,1491134000,0,0,1491134000,0,0
2015, 울산,3114000, 울산북구,90, 보건,91, 보건의료,5456546000,0,0,5456546000,0,0
2015, 울산,3114000, 울산북구,90, 보건,93, 식품의약안전,64840000,0,0,64840000,0,0
2015, 울산,3114000, 울산북구,100, 농림해양수산,101, 농업ㆍ농촌,8349196000,0,0,8349196000,0,0
2015, 울산,3114000, 울산북구,100, 농림해양수산,102, 임업ㆍ산촌,3632314000,0,0,3516225000,0,0
2015, 울산,3114000, 울산북구,100, 농림해양수산,103, 해양수산ㆍ어촌,2716189000,0,0,2716189000,0,0
2015, 울산,3114000, 울산북구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,106517000,0,0,106517000,0,0
2015, 울산,3114000, 울산북구,110, 산업ㆍ중소기업,115, 에너지및자원개발,276620000,0,0,276620000,0,0
2015, 울산,3114000, 울산북구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,389172000,0,0,389172000,0,0
2015, 울산,3114000, 울산북구,120, 수송및교통,121, 도로,2698625000,0,0,2698625000,0,0
2015, 울산,3114000, 울산북구,120, 수송및교통,126, 대중교통ㆍ물류등기타,656907000,0,0,656907000,0,0
2015, 울산,3114000, 울산북구,140, 국토및지역개발,141, 수자원,1636978000,0,0,1636978000,0,0
2015, 울산,3114000, 울산북구,140, 국토및지역개발,142, 지역및도시,8156060000,0,0,8156060000,0,0
2015, 울산,3114000, 울산북구,160, 예비비,161, 예비비,2770615000,0,0,2770615000,0,0
2015, 울산,3114000, 울산북구,900, 기타,901, 기타,0,0,42698303000,4216061000,0,42698303000
2015, 울산,3114000, 울산북구,70, 환경보호,72, 폐기물,0,0,0,0,0,0
2015, 울산,3114000, 울산북구,80, 사회복지,82, 취약계층지원,112600000,0,0,112600000,0,0
2015, 울산,3114000, 울산북구,100, 농림해양수산,102, 임업ㆍ산촌,0,0,0,0,0,0
2015, 울산,3114000, 울산북구,110, 산업ㆍ중소기업,115, 에너지및자원개발,0,0,0,0,0,0
2015, 울산,3114000, 울산북구,120, 수송및교통,126, 대중교통ㆍ물류등기타,861978000,0,0,861978000,0,0
2015, 울산,3114000, 울산북구,140, 국토및지역개발,142, 지역및도시,10303000,0,0,10303000,0,0
2015, 울산,3114000, 울산북구,900, 기타,901, 기타,0,0,230302000,11787000,0,230302000
2015, 울산,3171000, 울산울주군,10, 일반공공행정,11, 입법및선거관리,898332000,0,0,898332000,0,0
2015, 울산,3171000, 울산울주군,10, 일반공공행정,13, 지방행정ㆍ재정지원,1261933000,0,0,1261933000,0,0
2015, 울산,3171000, 울산울주군,10, 일반공공행정,16, 일반행정,91197168000,5234114000,0,91192168000,5234114000,0
2015, 울산,3171000, 울산울주군,20, 공공질서및안전,25, 재난방재ㆍ민방위,5366261000,1802528000,0,5366261000,1802528000,0
2015, 울산,3171000, 울산울주군,50, 교육,51, 유아및초중등교육,5055666000,0,0,5055666000,0,0
2015, 울산,3171000, 울산울주군,50, 교육,52, 고등교육,5350000000,0,0,5350000000,0,0
2015, 울산,3171000, 울산울주군,50, 교육,53, 평생ㆍ직업교육,540741000,0,0,540741000,0,0
2015, 울산,3171000, 울산울주군,60, 문화및관광,61, 문화예술,6769909000,1652803000,0,6769909000,1652803000,0
2015, 울산,3171000, 울산울주군,60, 문화및관광,62, 관광,4357773000,0,0,4357773000,0,0
2015, 울산,3171000, 울산울주군,60, 문화및관광,63, 체육,27356912000,0,0,27356912000,0,0
2015, 울산,3171000, 울산울주군,60, 문화및관광,64, 문화재,3902982000,0,0,3902982000,0,0
2015, 울산,3171000, 울산울주군,70, 환경보호,71, 상하수도ㆍ수질,16346692000,0,0,14652692000,0,0
2015, 울산,3171000, 울산울주군,70, 환경보호,72, 폐기물,11269003000,0,0,11269003000,0,0
2015, 울산,3171000, 울산울주군,70, 환경보호,73, 대기,40048000,0,0,40048000,0,0
2015, 울산,3171000, 울산울주군,70, 환경보호,74, 자연,7109893000,0,0,7109893000,0,0
2015, 울산,3171000, 울산울주군,70, 환경보호,76, 환경보호일반,257264000,133806000,0,257264000,133806000,0
2015, 울산,3171000, 울산울주군,80, 사회복지,81, 기초생활보장,14429285000,0,0,14429285000,0,0
2015, 울산,3171000, 울산울주군,80, 사회복지,82, 취약계층지원,18525448000,0,0,18525448000,0,0
2015, 울산,3171000, 울산울주군,80, 사회복지,84, 보육ㆍ가족및여성,61834230000,0,0,61834230000,0,0
2015, 울산,3171000, 울산울주군,80, 사회복지,85, 노인ㆍ청소년,51472232000,0,0,51472232000,0,0
2015, 울산,3171000, 울산울주군,80, 사회복지,86, 노동,2132208000,0,0,2132208000,0,0
2015, 울산,3171000, 울산울주군,80, 사회복지,87, 보훈,1324300000,0,0,1324300000,0,0
2015, 울산,3171000, 울산울주군,80, 사회복지,89, 사회복지일반,1606587000,4654975000,0,1606587000,4654975000,0
2015, 울산,3171000, 울산울주군,90, 보건,91, 보건의료,7276058000,0,0,7276058000,0,0
2015, 울산,3171000, 울산울주군,90, 보건,93, 식품의약안전,634498000,0,0,634498000,0,0
2015, 울산,3171000, 울산울주군,100, 농림해양수산,101, 농업ㆍ농촌,37050714000,0,0,37050714000,0,0
2015, 울산,3171000, 울산울주군,100, 농림해양수산,102, 임업ㆍ산촌,17390766000,175836000,0,17043398000,175836000,0
2015, 울산,3171000, 울산울주군,100, 농림해양수산,103, 해양수산ㆍ어촌,4014075000,0,0,4014075000,0,0
2015, 울산,3171000, 울산울주군,110, 산업ㆍ중소기업,113, 무역및투자유치,520000000,0,0,520000000,0,0
2015, 울산,3171000, 울산울주군,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,6152977000,0,0,6152977000,0,0
2015, 울산,3171000, 울산울주군,110, 산업ㆍ중소기업,115, 에너지및자원개발,692659000,0,0,692659000,0,0
2015, 울산,3171000, 울산울주군,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,0,0,0,0,0,0
2015, 울산,3171000, 울산울주군,120, 수송및교통,121, 도로,37761736000,0,0,37731736000,0,0
2015, 울산,3171000, 울산울주군,120, 수송및교통,126, 대중교통ㆍ물류등기타,30796850000,81109000,0,30796850000,81109000,0
2015, 울산,3171000, 울산울주군,140, 국토및지역개발,141, 수자원,5608668000,0,0,5608668000,0,0
2015, 울산,3171000, 울산울주군,140, 국토및지역개발,142, 지역및도시,17585615000,112647000,0,17585615000,112647000,0
2015, 울산,3171000, 울산울주군,140, 국토및지역개발,143, 산업단지,0,0,0,0,0,0
2015, 울산,3171000, 울산울주군,160, 예비비,161, 예비비,12222979000,0,0,12222979000,0,0
2015, 울산,3171000, 울산울주군,900, 기타,901, 기타,0,0,67229857000,3206000000,0,67229857000
2015, 울산,3171000, 울산울주군,70, 환경보호,71, 상하수도ㆍ수질,684585000,0,0,684585000,0,0
2015, 울산,3171000, 울산울주군,70, 환경보호,72, 폐기물,0,0,0,0,0,0
2015, 울산,3171000, 울산울주군,70, 환경보호,76, 환경보호일반,0,0,0,0,0,0
2015, 울산,3171000, 울산울주군,80, 사회복지,81, 기초생활보장,177000000,0,0,177000000,0,0
2015, 울산,3171000, 울산울주군,80, 사회복지,89, 사회복지일반,0,0,0,0,0,0
2015, 울산,3171000, 울산울주군,120, 수송및교통,126, 대중교통ㆍ물류등기타,2046112000,0,0,2046112000,0,0
2015, 울산,3171000, 울산울주군,140, 국토및지역개발,141, 수자원,703700000,0,0,703700000,0,0
2015, 울산,3171000, 울산울주군,140, 국토및지역개발,142, 지역및도시,5495550000,0,0,5485550000,0,0
2015, 울산,3171000, 울산울주군,900, 기타,901, 기타,0,0,284867000,618000,0,284867000
