회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2014, 인천,2811000, 인천중구,80, 사회복지,85, 노인ㆍ청소년,19725568000,0,0,19725568000,0,0
2014, 인천,2811000, 인천중구,80, 사회복지,84, 보육ㆍ가족및여성,30600651000,0,0,30600651000,0,0
2014, 인천,2811000, 인천중구,80, 사회복지,82, 취약계층지원,10711787000,0,0,10711787000,0,0
2014, 인천,2811000, 인천중구,80, 사회복지,81, 기초생활보장,15046280000,0,0,15046280000,0,0
2014, 인천,2811000, 인천중구,70, 환경보호,76, 환경보호일반,193650000,0,0,193650000,0,0
2014, 인천,2811000, 인천중구,70, 환경보호,72, 폐기물,6564150000,0,0,6303453000,0,0
2014, 인천,2811000, 인천중구,70, 환경보호,71, 상하수도ㆍ수질,189010000,0,0,189010000,0,0
2014, 인천,2811000, 인천중구,60, 문화및관광,65, 문화및관광일반,234600000,0,0,234600000,0,0
2014, 인천,2811000, 인천중구,60, 문화및관광,64, 문화재,741990000,0,0,741990000,0,0
2014, 인천,2811000, 인천중구,60, 문화및관광,63, 체육,2186051000,0,0,2186051000,0,0
2014, 인천,2811000, 인천중구,60, 문화및관광,62, 관광,9338798000,0,0,8511794000,0,0
2014, 인천,2811000, 인천중구,60, 문화및관광,61, 문화예술,5460113000,0,0,5460113000,0,0
2014, 인천,2811000, 인천중구,50, 교육,53, 평생ㆍ직업교육,51965000,0,0,51965000,0,0
2014, 인천,2811000, 인천중구,50, 교육,51, 유아및초중등교육,4116584000,0,0,4116584000,0,0
2014, 인천,2811000, 인천중구,20, 공공질서및안전,25, 재난방재ㆍ민방위,446044000,657805000,0,446044000,657805000,0
2014, 인천,2811000, 인천중구,10, 일반공공행정,16, 일반행정,24415398000,300000000,0,24415398000,100000000,0
2014, 인천,2811000, 인천중구,10, 일반공공행정,14, 재정ㆍ금융,0,806950000,0,0,172850000,0
2014, 인천,2811000, 인천중구,10, 일반공공행정,13, 지방행정ㆍ재정지원,436398000,0,0,436398000,0,0
2014, 인천,2811000, 인천중구,10, 일반공공행정,11, 입법및선거관리,612135000,0,0,612135000,0,0
2014, 인천,2812000, 인천동구,900, 기타,901, 기타,0,0,130514000,0,0,130514000
2014, 인천,2812000, 인천동구,160, 예비비,161, 예비비,892804000,0,0,892804000,0,0
2014, 인천,2812000, 인천동구,140, 국토및지역개발,142, 지역및도시,1874589000,0,0,1874589000,0,0
2014, 인천,2812000, 인천동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,629197000,0,0,629197000,0,0
2014, 인천,2812000, 인천동구,80, 사회복지,81, 기초생활보장,157247000,35600000,0,157247000,15600000,0
2014, 인천,2812000, 인천동구,900, 기타,901, 기타,0,0,39902155000,10011780000,0,39902155000
2014, 인천,2812000, 인천동구,160, 예비비,161, 예비비,1931940000,0,0,1931940000,0,0
2014, 인천,2812000, 인천동구,140, 국토및지역개발,142, 지역및도시,4290162000,31000000,0,4290162000,31000000,0
2014, 인천,2812000, 인천동구,140, 국토및지역개발,141, 수자원,489371000,0,0,489371000,0,0
2014, 인천,2812000, 인천동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,266277000,0,0,266277000,0,0
2014, 인천,2812000, 인천동구,120, 수송및교통,121, 도로,2071490000,0,0,2071490000,0,0
2014, 인천,2812000, 인천동구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,0,0,0,0,0,0
2014, 인천,2812000, 인천동구,110, 산업ㆍ중소기업,115, 에너지및자원개발,52700000,0,0,52700000,0,0
2014, 인천,2812000, 인천동구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,101380000,0,0,101380000,0,0
2014, 인천,2812000, 인천동구,110, 산업ㆍ중소기업,111, 산업금융지원,153316000,0,0,153316000,0,0
2014, 인천,2812000, 인천동구,100, 농림해양수산,103, 해양수산ㆍ어촌,50900000,0,0,50900000,0,0
2014, 인천,2812000, 인천동구,100, 농림해양수산,101, 농업ㆍ농촌,44832000,0,0,44832000,0,0
2014, 인천,2812000, 인천동구,90, 보건,93, 식품의약안전,377653000,0,0,377653000,0,0
2014, 인천,2812000, 인천동구,90, 보건,91, 보건의료,3720182000,0,0,3720182000,0,0
2014, 인천,2812000, 인천동구,80, 사회복지,89, 사회복지일반,0,0,0,0,0,0
2014, 인천,2812000, 인천동구,80, 사회복지,88, 주택,0,0,0,0,0,0
2014, 인천,2812000, 인천동구,80, 사회복지,87, 보훈,1008616000,0,0,1008616000,0,0
2014, 인천,2812000, 인천동구,80, 사회복지,86, 노동,1742708000,0,0,1742708000,0,0
2014, 인천,2812000, 인천동구,80, 사회복지,85, 노인ㆍ청소년,24204549000,0,0,24204549000,0,0
2014, 인천,2812000, 인천동구,80, 사회복지,84, 보육ㆍ가족및여성,17465697000,100000000,0,17465697000,100000000,0
2014, 인천,2812000, 인천동구,80, 사회복지,82, 취약계층지원,7710846000,0,0,7710846000,0,0
2014, 인천,2812000, 인천동구,80, 사회복지,81, 기초생활보장,11818003000,0,0,11818003000,0,0
2014, 인천,2812000, 인천동구,70, 환경보호,74, 자연,600000,0,0,600000,0,0
2014, 인천,2812000, 인천동구,70, 환경보호,73, 대기,176204000,0,0,176204000,0,0
2014, 인천,2812000, 인천동구,70, 환경보호,72, 폐기물,3573316000,0,0,3556759000,0,0
2014, 인천,2812000, 인천동구,70, 환경보호,71, 상하수도ㆍ수질,45595000,0,0,45595000,0,0
2014, 인천,2812000, 인천동구,60, 문화및관광,64, 문화재,8518000,0,0,8518000,0,0
2014, 인천,2812000, 인천동구,60, 문화및관광,63, 체육,1407386000,0,0,1407386000,0,0
2014, 인천,2812000, 인천동구,60, 문화및관광,62, 관광,28670000,0,0,28670000,0,0
2014, 인천,2812000, 인천동구,60, 문화및관광,61, 문화예술,1334179000,0,0,1334179000,0,0
2014, 인천,2812000, 인천동구,50, 교육,53, 평생ㆍ직업교육,1580323000,0,0,1580323000,0,0
2014, 인천,2812000, 인천동구,20, 공공질서및안전,25, 재난방재ㆍ민방위,397400000,136865000,0,397400000,136865000,0
2014, 인천,2812000, 인천동구,10, 일반공공행정,16, 일반행정,10395773000,1980511000,0,10395773000,1039511000,0
2014, 인천,2812000, 인천동구,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2014, 인천,2812000, 인천동구,10, 일반공공행정,11, 입법및선거관리,480801000,0,0,480801000,0,0
2014, 인천,2813000, 인천남구,900, 기타,901, 기타,0,0,58563000,0,0,58563000
2014, 인천,2813000, 인천남구,140, 국토및지역개발,142, 지역및도시,73555000,0,0,73555000,0,0
2014, 인천,2813000, 인천남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,5421421000,462285000,0,5421421000,0,0
2014, 인천,2813000, 인천남구,80, 사회복지,81, 기초생활보장,449750000,0,0,439750000,0,0
2014, 인천,2813000, 인천남구,70, 환경보호,72, 폐기물,1822097000,0,0,1822097000,0,0
2014, 인천,2813000, 인천남구,900, 기타,901, 기타,0,0,63703761000,16269708000,0,63703761000
2014, 인천,2813000, 인천남구,160, 예비비,161, 예비비,3964491000,0,0,3964491000,0,0
2014, 인천,2813000, 인천남구,140, 국토및지역개발,142, 지역및도시,19539500000,425208000,0,19539500000,368480000,0
2014, 인천,2813000, 인천남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,749407000,480000,0,749407000,480000,0
2014, 인천,2813000, 인천남구,120, 수송및교통,121, 도로,5559507000,137631000,0,5559507000,0,0
2014, 인천,2813000, 인천남구,110, 산업ㆍ중소기업,115, 에너지및자원개발,462460000,0,0,462460000,0,0
2014, 인천,2813000, 인천남구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,2984207000,0,0,2984207000,0,0
2014, 인천,2813000, 인천남구,110, 산업ㆍ중소기업,111, 산업금융지원,62790000,0,0,62790000,0,0
2014, 인천,2813000, 인천남구,100, 농림해양수산,102, 임업ㆍ산촌,325189000,0,0,325189000,0,0
2014, 인천,2813000, 인천남구,100, 농림해양수산,101, 농업ㆍ농촌,180790000,0,0,180790000,0,0
2014, 인천,2813000, 인천남구,90, 보건,93, 식품의약안전,620260000,0,0,620260000,0,0
2014, 인천,2813000, 인천남구,90, 보건,91, 보건의료,9502033000,0,0,9502033000,0,0
2014, 인천,2813000, 인천남구,80, 사회복지,87, 보훈,3780563000,0,0,3780563000,0,0
2014, 인천,2813000, 인천남구,80, 사회복지,86, 노동,3735369000,0,0,3735369000,0,0
2014, 인천,2813000, 인천남구,80, 사회복지,85, 노인ㆍ청소년,68354739000,0,0,68354739000,0,0
2014, 인천,2813000, 인천남구,80, 사회복지,84, 보육ㆍ가족및여성,82409004000,0,0,82409004000,0,0
2014, 인천,2813000, 인천남구,80, 사회복지,82, 취약계층지원,33437915000,421087000,0,33437915000,126000000,0
2014, 인천,2813000, 인천남구,80, 사회복지,81, 기초생활보장,36856746000,0,0,36856746000,0,0
2014, 인천,2813000, 인천남구,70, 환경보호,74, 자연,5000000,0,0,5000000,0,0
2014, 인천,2813000, 인천남구,70, 환경보호,73, 대기,419466000,0,0,419466000,0,0
2014, 인천,2813000, 인천남구,70, 환경보호,72, 폐기물,13887175000,0,0,13887175000,0,0
2014, 인천,2813000, 인천남구,70, 환경보호,71, 상하수도ㆍ수질,683990000,0,0,683990000,0,0
2014, 인천,2813000, 인천남구,60, 문화및관광,64, 문화재,221860000,0,0,221860000,0,0
2014, 인천,2813000, 인천남구,60, 문화및관광,63, 체육,1968982000,0,0,1968982000,0,0
2014, 인천,2813000, 인천남구,60, 문화및관광,61, 문화예술,3412525000,0,0,3412525000,0,0
2014, 인천,2813000, 인천남구,50, 교육,53, 평생ㆍ직업교육,469340000,0,0,469340000,0,0
2014, 인천,2813000, 인천남구,50, 교육,52, 고등교육,23000000,0,0,23000000,0,0
2014, 인천,2813000, 인천남구,50, 교육,51, 유아및초중등교육,8297410000,0,0,8297410000,0,0
2014, 인천,2813000, 인천남구,20, 공공질서및안전,25, 재난방재ㆍ민방위,2492458000,456913000,0,2492458000,456913000,0
2014, 인천,2813000, 인천남구,10, 일반공공행정,16, 일반행정,13610385000,486489000,0,13519273000,161041000,0
2014, 인천,2813000, 인천남구,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2014, 인천,2813000, 인천남구,10, 일반공공행정,13, 지방행정ㆍ재정지원,6030348000,1147040000,0,6030348000,547040000,0
2014, 인천,2813000, 인천남구,10, 일반공공행정,11, 입법및선거관리,3281064000,0,0,3281064000,0,0
2014, 인천,2814000, 인천연수구,900, 기타,901, 기타,0,0,436720000,0,0,436720000
2014, 인천,2814000, 인천연수구,140, 국토및지역개발,142, 지역및도시,4088604000,0,0,4088604000,0,0
2014, 인천,2814000, 인천연수구,120, 수송및교통,126, 대중교통ㆍ물류등기타,9120053000,0,0,9120053000,0,0
2014, 인천,2814000, 인천연수구,80, 사회복지,81, 기초생활보장,359196000,0,0,329835000,0,0
2014, 인천,2814000, 인천연수구,900, 기타,901, 기타,0,0,49333156000,5817358000,0,49333156000
2014, 인천,2814000, 인천연수구,160, 예비비,161, 예비비,5102384000,0,0,5102384000,0,0
2014, 인천,2814000, 인천연수구,140, 국토및지역개발,142, 지역및도시,13332003000,94200000,0,13332003000,94200000,0
2014, 인천,2814000, 인천연수구,120, 수송및교통,126, 대중교통ㆍ물류등기타,1357544000,0,0,1357544000,0,0
2014, 인천,2814000, 인천연수구,120, 수송및교통,121, 도로,5421912000,0,0,5421912000,0,0
2014, 인천,2814000, 인천연수구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,7474000,0,0,7474000,0,0
2014, 인천,2814000, 인천연수구,110, 산업ㆍ중소기업,115, 에너지및자원개발,764650000,0,0,764650000,0,0
2014, 인천,2814000, 인천연수구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,34900000,0,0,34900000,0,0
2014, 인천,2814000, 인천연수구,100, 농림해양수산,103, 해양수산ㆍ어촌,11000000,0,0,11000000,0,0
2014, 인천,2814000, 인천연수구,100, 농림해양수산,102, 임업ㆍ산촌,923582000,0,0,923582000,0,0
2014, 인천,2814000, 인천연수구,100, 농림해양수산,101, 농업ㆍ농촌,212555000,0,0,212555000,0,0
2014, 인천,2814000, 인천연수구,90, 보건,93, 식품의약안전,358428000,0,0,358428000,0,0
2014, 인천,2814000, 인천연수구,90, 보건,91, 보건의료,8693672000,0,0,8693672000,0,0
2014, 인천,2814000, 인천연수구,80, 사회복지,89, 사회복지일반,1329990000,0,0,1329990000,0,0
2014, 인천,2814000, 인천연수구,80, 사회복지,88, 주택,122000000,0,0,122000000,0,0
2014, 인천,2814000, 인천연수구,80, 사회복지,87, 보훈,2025348000,0,0,2025348000,0,0
2014, 인천,2814000, 인천연수구,80, 사회복지,86, 노동,2085710000,0,0,2085710000,0,0
2014, 인천,2814000, 인천연수구,80, 사회복지,85, 노인ㆍ청소년,38197527000,400000000,0,38197527000,400000000,0
2014, 인천,2814000, 인천연수구,80, 사회복지,84, 보육ㆍ가족및여성,60817778000,0,0,60817778000,0,0
2014, 인천,2814000, 인천연수구,80, 사회복지,82, 취약계층지원,23492852000,0,0,23492852000,0,0
2014, 인천,2814000, 인천연수구,80, 사회복지,81, 기초생활보장,33427418000,22800000,0,33427418000,18000000,0
2014, 인천,2814000, 인천연수구,70, 환경보호,76, 환경보호일반,1118810000,0,0,1118810000,0,0
2014, 인천,2814000, 인천연수구,70, 환경보호,74, 자연,342400000,0,0,342400000,0,0
2014, 인천,2814000, 인천연수구,70, 환경보호,73, 대기,198553000,0,0,198553000,0,0
2014, 인천,2814000, 인천연수구,70, 환경보호,72, 폐기물,9164505000,0,0,7902398000,0,0
2014, 인천,2814000, 인천연수구,70, 환경보호,71, 상하수도ㆍ수질,175842000,0,0,175842000,0,0
2014, 인천,2814000, 인천연수구,60, 문화및관광,64, 문화재,136320000,0,0,136320000,0,0
2014, 인천,2814000, 인천연수구,60, 문화및관광,63, 체육,2188964000,0,0,2188964000,0,0
2014, 인천,2814000, 인천연수구,60, 문화및관광,62, 관광,58680000,0,0,58680000,0,0
2014, 인천,2814000, 인천연수구,60, 문화및관광,61, 문화예술,5923137000,0,0,5923137000,0,0
2014, 인천,2814000, 인천연수구,50, 교육,53, 평생ㆍ직업교육,856416000,0,0,856416000,0,0
2014, 인천,2814000, 인천연수구,50, 교육,51, 유아및초중등교육,9435946000,0,0,9435946000,0,0
2014, 인천,2814000, 인천연수구,20, 공공질서및안전,25, 재난방재ㆍ민방위,620359000,630692000,0,620359000,630692000,0
2014, 인천,2814000, 인천연수구,10, 일반공공행정,16, 일반행정,18064103000,0,0,17952311000,0,0
2014, 인천,2814000, 인천연수구,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2014, 인천,2814000, 인천연수구,10, 일반공공행정,13, 지방행정ㆍ재정지원,940448000,3605661000,0,940448000,1519902000,0
2014, 인천,2814000, 인천연수구,10, 일반공공행정,11, 입법및선거관리,678849000,0,0,678849000,0,0
2014, 인천,2815000, 인천남동구,900, 기타,901, 기타,0,0,701993000,0,0,701993000
2014, 인천,2815000, 인천남동구,140, 국토및지역개발,142, 지역및도시,11775049000,0,0,11737123000,0,0
2014, 인천,2815000, 인천남동구,140, 국토및지역개발,141, 수자원,154963000,0,0,154963000,0,0
2014, 인천,2815000, 인천남동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,16261591000,0,0,16252591000,0,0
2014, 인천,2815000, 인천남동구,80, 사회복지,81, 기초생활보장,554735000,60300000,0,554735000,48300000,0
2014, 인천,2815000, 인천남동구,70, 환경보호,72, 폐기물,9912277000,0,0,9912277000,0,0
2014, 인천,2815000, 인천남동구,900, 기타,901, 기타,0,0,71080891000,9498355000,0,71080891000
2014, 인천,2815000, 인천남동구,160, 예비비,161, 예비비,4775302000,0,0,4775302000,0,0
2014, 인천,2815000, 인천남동구,140, 국토및지역개발,142, 지역및도시,14072502000,165000000,0,14072502000,165000000,0
2014, 인천,2815000, 인천남동구,140, 국토및지역개발,141, 수자원,615024000,0,0,615024000,0,0
2014, 인천,2815000, 인천남동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,739511000,0,0,739511000,0,0
2014, 인천,2815000, 인천남동구,120, 수송및교통,121, 도로,9972469000,0,0,9722469000,0,0
2014, 인천,2815000, 인천남동구,110, 산업ㆍ중소기업,115, 에너지및자원개발,841070000,0,0,841070000,0,0
2014, 인천,2815000, 인천남동구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,3783890000,0,0,3783890000,0,0
2014, 인천,2815000, 인천남동구,110, 산업ㆍ중소기업,111, 산업금융지원,15169000,0,0,15169000,0,0
2014, 인천,2815000, 인천남동구,100, 농림해양수산,103, 해양수산ㆍ어촌,222900000,0,0,222900000,0,0
2014, 인천,2815000, 인천남동구,100, 농림해양수산,102, 임업ㆍ산촌,1738511000,0,0,1738511000,0,0
2014, 인천,2815000, 인천남동구,100, 농림해양수산,101, 농업ㆍ농촌,1805815000,0,0,1805815000,0,0
2014, 인천,2815000, 인천남동구,90, 보건,93, 식품의약안전,540781000,0,0,540781000,0,0
2014, 인천,2815000, 인천남동구,90, 보건,91, 보건의료,10776135000,0,0,10776135000,0,0
2014, 인천,2815000, 인천남동구,80, 사회복지,89, 사회복지일반,1933091000,0,0,1933091000,0,0
2014, 인천,2815000, 인천남동구,80, 사회복지,87, 보훈,3400610000,0,0,3400610000,0,0
2014, 인천,2815000, 인천남동구,80, 사회복지,86, 노동,2612793000,0,0,2612793000,0,0
2014, 인천,2815000, 인천남동구,80, 사회복지,85, 노인ㆍ청소년,67849471000,0,0,67849471000,0,0
2014, 인천,2815000, 인천남동구,80, 사회복지,84, 보육ㆍ가족및여성,1.09208E+11,0,0,1.09208E+11,0,0
2014, 인천,2815000, 인천남동구,80, 사회복지,82, 취약계층지원,37750777000,0,0,37750777000,0,0
2014, 인천,2815000, 인천남동구,80, 사회복지,81, 기초생활보장,48727142000,8184000,0,48727142000,0,0
2014, 인천,2815000, 인천남동구,70, 환경보호,75, 해양,650847000,0,0,650847000,0,0
2014, 인천,2815000, 인천남동구,70, 환경보호,74, 자연,4200000,0,0,4200000,0,0
2014, 인천,2815000, 인천남동구,70, 환경보호,73, 대기,500360000,0,0,500360000,0,0
2014, 인천,2815000, 인천남동구,70, 환경보호,72, 폐기물,17892467000,0,0,17892467000,0,0
2014, 인천,2815000, 인천남동구,70, 환경보호,71, 상하수도ㆍ수질,253189000,0,0,253189000,0,0
2014, 인천,2815000, 인천남동구,60, 문화및관광,64, 문화재,105120000,0,0,105120000,0,0
2014, 인천,2815000, 인천남동구,60, 문화및관광,63, 체육,8442568000,0,0,8442568000,0,0
2014, 인천,2815000, 인천남동구,60, 문화및관광,62, 관광,1414405000,0,0,1414405000,0,0
2014, 인천,2815000, 인천남동구,60, 문화및관광,61, 문화예술,2867649000,0,0,2867649000,0,0
2014, 인천,2815000, 인천남동구,50, 교육,53, 평생ㆍ직업교육,11209973000,0,0,11209973000,0,0
2014, 인천,2815000, 인천남동구,50, 교육,51, 유아및초중등교육,0,0,0,0,0,0
2014, 인천,2815000, 인천남동구,20, 공공질서및안전,25, 재난방재ㆍ민방위,1096974000,1031687000,0,1096974000,1031687000,0
2014, 인천,2815000, 인천남동구,10, 일반공공행정,16, 일반행정,25716242000,0,0,25716242000,0,0
2014, 인천,2815000, 인천남동구,10, 일반공공행정,13, 지방행정ㆍ재정지원,1985266000,3278500000,0,1985266000,1778500000,0
2014, 인천,2815000, 인천남동구,10, 일반공공행정,11, 입법및선거관리,1227499000,0,0,1227499000,0,0
2014, 인천,2816000, 인천부평구,900, 기타,901, 기타,0,0,553338000,0,0,553338000
2014, 인천,2816000, 인천부평구,140, 국토및지역개발,142, 지역및도시,1068702000,0,0,1068702000,0,0
2014, 인천,2816000, 인천부평구,120, 수송및교통,126, 대중교통ㆍ물류등기타,10830137000,70472000,0,10830137000,0,0
2014, 인천,2816000, 인천부평구,80, 사회복지,81, 기초생활보장,829710000,65000000,0,829710000,60000000,0
2014, 인천,2816000, 인천부평구,900, 기타,901, 기타,0,0,71614601000,16943012000,0,71614601000
2014, 인천,2816000, 인천부평구,160, 예비비,161, 예비비,5029696000,0,0,5029696000,0,0
2014, 인천,2816000, 인천부평구,140, 국토및지역개발,142, 지역및도시,14032155000,0,0,14032155000,0,0
2014, 인천,2816000, 인천부평구,120, 수송및교통,126, 대중교통ㆍ물류등기타,655091000,0,0,655091000,0,0
2014, 인천,2816000, 인천부평구,120, 수송및교통,121, 도로,5763620000,0,0,5763620000,0,0
2014, 인천,2816000, 인천부평구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,324185000,0,0,324185000,0,0
2014, 인천,2816000, 인천부평구,110, 산업ㆍ중소기업,115, 에너지및자원개발,3057000,0,0,3057000,0,0
2014, 인천,2816000, 인천부평구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,558641000,0,0,558641000,0,0
2014, 인천,2816000, 인천부평구,110, 산업ㆍ중소기업,112, 산업기술지원,279500000,0,0,279500000,0,0
2014, 인천,2816000, 인천부평구,110, 산업ㆍ중소기업,111, 산업금융지원,560000,0,0,560000,0,0
2014, 인천,2816000, 인천부평구,100, 농림해양수산,102, 임업ㆍ산촌,668004000,0,0,668004000,0,0
2014, 인천,2816000, 인천부평구,100, 농림해양수산,101, 농업ㆍ농촌,437391000,0,0,437391000,0,0
2014, 인천,2816000, 인천부평구,90, 보건,93, 식품의약안전,569730000,0,0,569730000,0,0
2014, 인천,2816000, 인천부평구,90, 보건,91, 보건의료,12699142000,0,0,12699142000,0,0
2014, 인천,2816000, 인천부평구,80, 사회복지,88, 주택,0,0,0,0,0,0
2014, 인천,2816000, 인천부평구,80, 사회복지,87, 보훈,4055740000,0,0,4055740000,0,0
2014, 인천,2816000, 인천부평구,80, 사회복지,86, 노동,1865480000,0,0,1865480000,0,0
2014, 인천,2816000, 인천부평구,80, 사회복지,85, 노인ㆍ청소년,72160729000,0,0,72160729000,0,0
2014, 인천,2816000, 인천부평구,80, 사회복지,84, 보육ㆍ가족및여성,1.19441E+11,0,0,1.19441E+11,0,0
2014, 인천,2816000, 인천부평구,80, 사회복지,82, 취약계층지원,35653336000,0,0,35653336000,0,0
2014, 인천,2816000, 인천부평구,80, 사회복지,81, 기초생활보장,65499947000,10000000,0,65499947000,0,0
2014, 인천,2816000, 인천부평구,70, 환경보호,74, 자연,964592000,0,0,964592000,0,0
2014, 인천,2816000, 인천부평구,70, 환경보호,73, 대기,368984000,0,0,368984000,0,0
2014, 인천,2816000, 인천부평구,70, 환경보호,72, 폐기물,15804317000,0,0,15804317000,0,0
2014, 인천,2816000, 인천부평구,70, 환경보호,71, 상하수도ㆍ수질,465000000,0,0,465000000,0,0
2014, 인천,2816000, 인천부평구,60, 문화및관광,64, 문화재,0,0,0,0,0,0
2014, 인천,2816000, 인천부평구,60, 문화및관광,63, 체육,5024674000,0,0,5024674000,0,0
2014, 인천,2816000, 인천부평구,60, 문화및관광,62, 관광,158470000,0,0,112470000,0,0
2014, 인천,2816000, 인천부평구,60, 문화및관광,61, 문화예술,11766024000,0,0,11766024000,0,0
2014, 인천,2816000, 인천부평구,50, 교육,53, 평생ㆍ직업교육,244377000,0,0,244377000,0,0
2014, 인천,2816000, 인천부평구,50, 교육,51, 유아및초중등교육,10848293000,0,0,10848293000,0,0
2014, 인천,2816000, 인천부평구,20, 공공질서및안전,25, 재난방재ㆍ민방위,1898265000,0,0,1898265000,0,0
2014, 인천,2816000, 인천부평구,10, 일반공공행정,16, 일반행정,19473450000,0,0,19473450000,0,0
2014, 인천,2816000, 인천부평구,10, 일반공공행정,14, 재정ㆍ금융,0,6398685000,0,0,4083123000,0
2014, 인천,2816000, 인천부평구,10, 일반공공행정,13, 지방행정ㆍ재정지원,866382000,0,0,866382000,0,0
2014, 인천,2816000, 인천부평구,10, 일반공공행정,11, 입법및선거관리,4812058000,0,0,4812058000,0,0
2014, 인천,2817000, 인천계양구,900, 기타,901, 기타,0,0,185722000,0,0,185722000
2014, 인천,2817000, 인천계양구,140, 국토및지역개발,142, 지역및도시,10038000000,140285000,0,10038000000,140285000,0
2014, 인천,2817000, 인천계양구,120, 수송및교통,126, 대중교통ㆍ물류등기타,4047229000,501000000,0,4047229000,1000000,0
2014, 인천,2817000, 인천계양구,80, 사회복지,81, 기초생활보장,309827000,69600000,0,309827000,32000000,0
