회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2014, 대구,2713000, 대구서구,900, 기타,901, 기타,0,0,53179511000,3101458000,0,53179511000
2014, 대구,2713000, 대구서구,160, 예비비,161, 예비비,2326478000,0,0,2326478000,0,0
2014, 대구,2713000, 대구서구,140, 국토및지역개발,142, 지역및도시,6821760000,0,0,6821760000,0,0
2014, 대구,2713000, 대구서구,120, 수송및교통,126, 대중교통ㆍ물류등기타,603094000,0,0,603094000,0,0
2014, 대구,2713000, 대구서구,120, 수송및교통,121, 도로,828616000,0,0,828616000,0,0
2014, 대구,2713000, 대구서구,110, 산업ㆍ중소기업,115, 에너지및자원개발,44954000,0,0,44954000,0,0
2014, 대구,2713000, 대구서구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,1409240000,0,0,1409240000,0,0
2014, 대구,2713000, 대구서구,100, 농림해양수산,102, 임업ㆍ산촌,417188000,0,0,387188000,0,0
2014, 대구,2713000, 대구서구,100, 농림해양수산,101, 농업ㆍ농촌,139554000,0,0,139554000,0,0
2014, 대구,2713000, 대구서구,90, 보건,93, 식품의약안전,52644000,0,0,52644000,0,0
2014, 대구,2713000, 대구서구,90, 보건,91, 보건의료,5939574000,0,0,5939574000,0,0
2014, 대구,2713000, 대구서구,80, 사회복지,89, 사회복지일반,4306263000,0,0,4306263000,0,0
2014, 대구,2713000, 대구서구,80, 사회복지,86, 노동,2690179000,0,0,2690179000,0,0
2014, 대구,2713000, 대구서구,80, 사회복지,85, 노인ㆍ청소년,43122033000,0,0,43122033000,0,0
2014, 대구,2713000, 대구서구,80, 사회복지,84, 보육ㆍ가족및여성,42330430000,0,0,42330430000,0,0
2014, 대구,2713000, 대구서구,80, 사회복지,82, 취약계층지원,9950748000,0,0,9950748000,0,0
2014, 대구,2713000, 대구서구,80, 사회복지,81, 기초생활보장,31077908000,0,0,31077908000,0,0
2014, 대구,2713000, 대구서구,70, 환경보호,76, 환경보호일반,147950000,0,0,147950000,0,0
2014, 대구,2713000, 대구서구,70, 환경보호,73, 대기,105653000,0,0,105653000,0,0
2014, 대구,2713000, 대구서구,70, 환경보호,72, 폐기물,5414022000,0,0,5414022000,0,0
2014, 대구,2713000, 대구서구,70, 환경보호,71, 상하수도ㆍ수질,108871000,0,0,108871000,0,0
2014, 대구,2713000, 대구서구,60, 문화및관광,63, 체육,1333082000,0,0,1333082000,0,0
2014, 대구,2713000, 대구서구,60, 문화및관광,61, 문화예술,836741000,0,0,836741000,0,0
2014, 대구,2713000, 대구서구,50, 교육,53, 평생ㆍ직업교육,181005000,0,0,181005000,0,0
2014, 대구,2713000, 대구서구,50, 교육,51, 유아및초중등교육,416134000,0,0,416134000,0,0
2014, 대구,2713000, 대구서구,20, 공공질서및안전,25, 재난방재ㆍ민방위,270109000,0,0,270109000,0,0
2014, 대구,2713000, 대구서구,10, 일반공공행정,16, 일반행정,9036007000,0,0,9036007000,0,0
2014, 대구,2713000, 대구서구,10, 일반공공행정,14, 재정ㆍ금융,0,2700000000,0,0,1200000000,0
2014, 대구,2713000, 대구서구,10, 일반공공행정,13, 지방행정ㆍ재정지원,236381000,0,0,236381000,0,0
2014, 대구,2713000, 대구서구,10, 일반공공행정,11, 입법및선거관리,2273871000,0,0,2273871000,0,0
2014, 대구,2714000, 대구남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,1574021000,0,0,1574021000,0,0
2014, 대구,2714000, 대구남구,80, 사회복지,82, 취약계층지원,60000000,0,0,60000000,0,0
2014, 대구,2714000, 대구남구,80, 사회복지,81, 기초생활보장,392461000,0,0,392461000,0,0
2014, 대구,2714000, 대구남구,900, 기타,901, 기타,0,1838000000,46187152000,2949611000,1232000000,46187152000
2014, 대구,2714000, 대구남구,160, 예비비,161, 예비비,2217335000,0,0,2217335000,0,0
2014, 대구,2714000, 대구남구,140, 국토및지역개발,142, 지역및도시,5017286000,0,0,5017286000,0,0
2014, 대구,2714000, 대구남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,296936000,0,0,296936000,0,0
2014, 대구,2714000, 대구남구,120, 수송및교통,121, 도로,2321984000,0,0,2321984000,0,0
2014, 대구,2714000, 대구남구,110, 산업ㆍ중소기업,115, 에너지및자원개발,14841000,0,0,14841000,0,0
2014, 대구,2714000, 대구남구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,3707700000,0,0,3707700000,0,0
2014, 대구,2714000, 대구남구,100, 농림해양수산,102, 임업ㆍ산촌,186129000,0,0,136129000,0,0
2014, 대구,2714000, 대구남구,100, 농림해양수산,101, 농업ㆍ농촌,108220000,0,0,108220000,0,0
2014, 대구,2714000, 대구남구,90, 보건,93, 식품의약안전,111074000,0,0,111074000,0,0
2014, 대구,2714000, 대구남구,90, 보건,91, 보건의료,5507487000,0,0,5507487000,0,0
2014, 대구,2714000, 대구남구,80, 사회복지,87, 보훈,594800000,0,0,594800000,0,0
2014, 대구,2714000, 대구남구,80, 사회복지,86, 노동,2560614000,0,0,2560614000,0,0
2014, 대구,2714000, 대구남구,80, 사회복지,85, 노인ㆍ청소년,38252741000,0,0,38252741000,0,0
2014, 대구,2714000, 대구남구,80, 사회복지,84, 보육ㆍ가족및여성,27090928000,0,0,27090928000,0,0
2014, 대구,2714000, 대구남구,80, 사회복지,82, 취약계층지원,22094279000,0,0,22094279000,0,0
2014, 대구,2714000, 대구남구,80, 사회복지,81, 기초생활보장,33359593000,0,0,33359593000,0,0
2014, 대구,2714000, 대구남구,70, 환경보호,76, 환경보호일반,53268000,0,0,53268000,0,0
2014, 대구,2714000, 대구남구,70, 환경보호,73, 대기,194379000,0,0,194379000,0,0
2014, 대구,2714000, 대구남구,70, 환경보호,72, 폐기물,4085427000,0,0,4085427000,0,0
2014, 대구,2714000, 대구남구,70, 환경보호,71, 상하수도ㆍ수질,224480000,0,0,224480000,0,0
2014, 대구,2714000, 대구남구,60, 문화및관광,64, 문화재,420860000,0,0,420860000,0,0
2014, 대구,2714000, 대구남구,60, 문화및관광,63, 체육,1495627000,0,0,1495627000,0,0
2014, 대구,2714000, 대구남구,60, 문화및관광,61, 문화예술,819036000,0,0,819036000,0,0
2014, 대구,2714000, 대구남구,50, 교육,53, 평생ㆍ직업교육,69800000,0,0,69800000,0,0
2014, 대구,2714000, 대구남구,50, 교육,51, 유아및초중등교육,236950000,0,0,236950000,0,0
2014, 대구,2714000, 대구남구,20, 공공질서및안전,25, 재난방재ㆍ민방위,265200000,118100000,0,265200000,118100000,0
2014, 대구,2714000, 대구남구,10, 일반공공행정,16, 일반행정,7394609000,0,0,7394609000,0,0
2014, 대구,2714000, 대구남구,10, 일반공공행정,13, 지방행정ㆍ재정지원,426673000,0,0,426673000,0,0
2014, 대구,2714000, 대구남구,10, 일반공공행정,11, 입법및선거관리,1828492000,0,0,1828492000,0,0
2014, 대구,2714000, 대구남구,900, 기타,901, 기타,0,25725000,687093000,0,22125000,687093000
2014, 대구,2714000, 대구남구,160, 예비비,161, 예비비,0,0,0,0,0,0
2014, 대구,2714000, 대구남구,140, 국토및지역개발,142, 지역및도시,12700000,0,0,12700000,0,0
2014, 대구,2715000, 대구북구,900, 기타,901, 기타,0,0,813804000,0,0,813804000
2014, 대구,2715000, 대구북구,140, 국토및지역개발,142, 지역및도시,0,34000000,0,0,34000000,0
2014, 대구,2715000, 대구북구,120, 수송및교통,126, 대중교통ㆍ물류등기타,3942622000,4000000,0,3942622000,4000000,0
2014, 대구,2715000, 대구북구,80, 사회복지,81, 기초생활보장,589489000,216085000,0,589489000,212641000,0
2014, 대구,2715000, 대구북구,70, 환경보호,72, 폐기물,0,0,0,0,0,0
2014, 대구,2715000, 대구북구,900, 기타,901, 기타,0,0,72112060000,3227813000,0,72112060000
2014, 대구,2715000, 대구북구,160, 예비비,161, 예비비,4210529000,0,0,4210529000,0,0
2014, 대구,2715000, 대구북구,140, 국토및지역개발,142, 지역및도시,2787507000,0,0,2787507000,0,0
2014, 대구,2715000, 대구북구,140, 국토및지역개발,141, 수자원,269410000,0,0,269410000,0,0
2014, 대구,2715000, 대구북구,120, 수송및교통,126, 대중교통ㆍ물류등기타,3490153000,0,0,3490153000,0,0
2014, 대구,2715000, 대구북구,120, 수송및교통,121, 도로,4657227000,0,0,4657227000,0,0
2014, 대구,2715000, 대구북구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,11097987000,0,0,11097987000,0,0
2014, 대구,2715000, 대구북구,100, 농림해양수산,102, 임업ㆍ산촌,1834824000,0,0,1664824000,0,0
2014, 대구,2715000, 대구북구,100, 농림해양수산,101, 농업ㆍ농촌,1651150000,0,0,1651150000,0,0
2014, 대구,2715000, 대구북구,90, 보건,93, 식품의약안전,61874000,0,0,61874000,0,0
2014, 대구,2715000, 대구북구,90, 보건,91, 보건의료,12296666000,0,0,12296666000,0,0
2014, 대구,2715000, 대구북구,80, 사회복지,86, 노동,3921526000,0,0,3921526000,0,0
2014, 대구,2715000, 대구북구,80, 사회복지,85, 노인ㆍ청소년,61222182000,0,0,61222182000,0,0
2014, 대구,2715000, 대구북구,80, 사회복지,84, 보육ㆍ가족및여성,93024031000,0,0,93024031000,0,0
2014, 대구,2715000, 대구북구,80, 사회복지,82, 취약계층지원,36813319000,0,0,36813319000,0,0
2014, 대구,2715000, 대구북구,80, 사회복지,81, 기초생활보장,49129403000,0,0,49129403000,0,0
2014, 대구,2715000, 대구북구,70, 환경보호,76, 환경보호일반,311178000,0,0,311178000,0,0
2014, 대구,2715000, 대구북구,70, 환경보호,73, 대기,147560000,0,0,147560000,0,0
2014, 대구,2715000, 대구북구,70, 환경보호,72, 폐기물,9666020000,3000000,0,9666020000,3000000,0
2014, 대구,2715000, 대구북구,70, 환경보호,71, 상하수도ㆍ수질,63976000,0,0,63976000,0,0
2014, 대구,2715000, 대구북구,60, 문화및관광,64, 문화재,212710000,0,0,212710000,0,0
2014, 대구,2715000, 대구북구,60, 문화및관광,63, 체육,4595822000,0,0,4595822000,0,0
2014, 대구,2715000, 대구북구,60, 문화및관광,61, 문화예술,5779965000,0,0,5779965000,0,0
2014, 대구,2715000, 대구북구,50, 교육,53, 평생ㆍ직업교육,158530000,0,0,158530000,0,0
2014, 대구,2715000, 대구북구,50, 교육,51, 유아및초중등교육,1203108000,0,0,1203108000,0,0
2014, 대구,2715000, 대구북구,20, 공공질서및안전,25, 재난방재ㆍ민방위,5250226000,441360000,0,5250226000,441360000,0
2014, 대구,2715000, 대구북구,10, 일반공공행정,16, 일반행정,25810371000,2955658000,0,25810371000,1955658000,0
2014, 대구,2715000, 대구북구,10, 일반공공행정,13, 지방행정ㆍ재정지원,719862000,0,0,719862000,0,0
2014, 대구,2715000, 대구북구,10, 일반공공행정,11, 입법및선거관리,3900806000,0,0,3900806000,0,0
2014, 대구,2716000, 대구수성구,900, 기타,901, 기타,0,0,803463000,0,0,803463000
2014, 대구,2716000, 대구수성구,160, 예비비,161, 예비비,0,0,0,0,0,0
2014, 대구,2716000, 대구수성구,140, 국토및지역개발,142, 지역및도시,620243000,459757000,0,620243000,459757000,0
2014, 대구,2716000, 대구수성구,120, 수송및교통,126, 대중교통ㆍ물류등기타,3593837000,2800000000,0,3593837000,2800000000,0
2014, 대구,2716000, 대구수성구,80, 사회복지,82, 취약계층지원,643983000,717000,0,643983000,0,0
2014, 대구,2716000, 대구수성구,80, 사회복지,81, 기초생활보장,0,0,0,0,0,0
2014, 대구,2716000, 대구수성구,900, 기타,901, 기타,0,0,70932482000,2894783000,0,70932482000
2014, 대구,2716000, 대구수성구,160, 예비비,161, 예비비,4169551000,0,0,4169551000,0,0
2014, 대구,2716000, 대구수성구,140, 국토및지역개발,142, 지역및도시,3664982000,0,0,3664982000,0,0
2014, 대구,2716000, 대구수성구,140, 국토및지역개발,141, 수자원,10157439000,0,0,10157439000,0,0
2014, 대구,2716000, 대구수성구,120, 수송및교통,126, 대중교통ㆍ물류등기타,888846000,0,0,888846000,0,0
2014, 대구,2716000, 대구수성구,120, 수송및교통,121, 도로,3794188000,0,0,3794188000,0,0
2014, 대구,2716000, 대구수성구,110, 산업ㆍ중소기업,115, 에너지및자원개발,23593000,0,0,23593000,0,0
2014, 대구,2716000, 대구수성구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,50836000,0,0,50836000,0,0
2014, 대구,2716000, 대구수성구,100, 농림해양수산,102, 임업ㆍ산촌,3122877000,0,0,2972877000,0,0
2014, 대구,2716000, 대구수성구,100, 농림해양수산,101, 농업ㆍ농촌,1194161000,0,0,1194161000,0,0
2014, 대구,2716000, 대구수성구,90, 보건,93, 식품의약안전,499846000,0,0,499846000,0,0
2014, 대구,2716000, 대구수성구,90, 보건,91, 보건의료,11400443000,0,0,11400443000,0,0
2014, 대구,2716000, 대구수성구,80, 사회복지,87, 보훈,1191454000,0,0,1191454000,0,0
2014, 대구,2716000, 대구수성구,80, 사회복지,86, 노동,4353758000,0,0,4353758000,0,0
2014, 대구,2716000, 대구수성구,80, 사회복지,85, 노인ㆍ청소년,59935238000,0,0,59935238000,0,0
2014, 대구,2716000, 대구수성구,80, 사회복지,84, 보육ㆍ가족및여성,73174484000,0,0,73174484000,0,0
2014, 대구,2716000, 대구수성구,80, 사회복지,82, 취약계층지원,33202818000,0,0,33202818000,0,0
2014, 대구,2716000, 대구수성구,80, 사회복지,81, 기초생활보장,52076869000,0,0,52076869000,0,0
2014, 대구,2716000, 대구수성구,70, 환경보호,76, 환경보호일반,267188000,0,0,267188000,0,0
2014, 대구,2716000, 대구수성구,70, 환경보호,73, 대기,90454000,0,0,90454000,0,0
2014, 대구,2716000, 대구수성구,70, 환경보호,72, 폐기물,10319298000,0,0,10319298000,0,0
2014, 대구,2716000, 대구수성구,70, 환경보호,71, 상하수도ㆍ수질,61634000,0,0,61634000,0,0
2014, 대구,2716000, 대구수성구,60, 문화및관광,64, 문화재,242672000,0,0,242672000,0,0
2014, 대구,2716000, 대구수성구,60, 문화및관광,63, 체육,1964287000,0,0,1964287000,0,0
2014, 대구,2716000, 대구수성구,60, 문화및관광,61, 문화예술,9751144000,0,0,9751144000,0,0
2014, 대구,2716000, 대구수성구,50, 교육,53, 평생ㆍ직업교육,1659510000,0,0,1659510000,0,0
2014, 대구,2716000, 대구수성구,50, 교육,51, 유아및초중등교육,1746854000,0,0,1746854000,0,0
2014, 대구,2716000, 대구수성구,20, 공공질서및안전,25, 재난방재ㆍ민방위,1486790000,0,0,1486790000,0,0
2014, 대구,2716000, 대구수성구,10, 일반공공행정,16, 일반행정,12261098000,0,0,12261098000,0,0
2014, 대구,2716000, 대구수성구,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2014, 대구,2716000, 대구수성구,10, 일반공공행정,13, 지방행정ㆍ재정지원,1568473000,0,0,1568473000,0,0
2014, 대구,2716000, 대구수성구,10, 일반공공행정,11, 입법및선거관리,3946733000,0,0,3946733000,0,0
2014, 대구,2717000, 대구달서구,900, 기타,901, 기타,0,0,1241045000,0,0,1241045000
2014, 대구,2717000, 대구달서구,140, 국토및지역개발,142, 지역및도시,258000000,0,0,258000000,0,0
2014, 대구,2717000, 대구달서구,120, 수송및교통,126, 대중교통ㆍ물류등기타,3030755000,0,0,3030755000,0,0
2014, 대구,2717000, 대구달서구,80, 사회복지,81, 기초생활보장,1344340000,2860000,0,1344340000,2860000,0
2014, 대구,2717000, 대구달서구,70, 환경보호,72, 폐기물,800000000,0,0,800000000,0,0
2014, 대구,2717000, 대구달서구,900, 기타,901, 기타,0,0,79507560000,3595268000,0,79507560000
2014, 대구,2717000, 대구달서구,160, 예비비,161, 예비비,5038370000,0,0,5038370000,0,0
2014, 대구,2717000, 대구달서구,140, 국토및지역개발,142, 지역및도시,10081962000,94750000,0,10081962000,94750000,0
2014, 대구,2717000, 대구달서구,120, 수송및교통,126, 대중교통ㆍ물류등기타,698620000,0,0,698620000,0,0
2014, 대구,2717000, 대구달서구,120, 수송및교통,121, 도로,3567602000,0,0,3567602000,0,0
2014, 대구,2717000, 대구달서구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,3116177000,0,0,3116177000,0,0
2014, 대구,2717000, 대구달서구,100, 농림해양수산,102, 임업ㆍ산촌,799503000,0,0,699503000,0,0
2014, 대구,2717000, 대구달서구,100, 농림해양수산,101, 농업ㆍ농촌,287431000,0,0,287431000,0,0
2014, 대구,2717000, 대구달서구,90, 보건,93, 식품의약안전,441243000,0,0,441243000,0,0
2014, 대구,2717000, 대구달서구,90, 보건,91, 보건의료,15505866000,0,0,15505866000,0,0
2014, 대구,2717000, 대구달서구,80, 사회복지,87, 보훈,1122550000,0,0,1122550000,0,0
2014, 대구,2717000, 대구달서구,80, 사회복지,86, 노동,2789000000,0,0,2789000000,0,0
2014, 대구,2717000, 대구달서구,80, 사회복지,85, 노인ㆍ청소년,72550738000,0,0,72550738000,0,0
2014, 대구,2717000, 대구달서구,80, 사회복지,84, 보육ㆍ가족및여성,1.16861E+11,0,0,1.16861E+11,0,0
2014, 대구,2717000, 대구달서구,80, 사회복지,82, 취약계층지원,36959911000,0,0,36959911000,0,0
2014, 대구,2717000, 대구달서구,80, 사회복지,81, 기초생활보장,73631897000,0,0,73631897000,0,0
2014, 대구,2717000, 대구달서구,70, 환경보호,76, 환경보호일반,165391000,0,0,165391000,0,0
2014, 대구,2717000, 대구달서구,70, 환경보호,73, 대기,253326000,0,0,253326000,0,0
2014, 대구,2717000, 대구달서구,70, 환경보호,72, 폐기물,13937321000,0,0,13937321000,0,0
2014, 대구,2717000, 대구달서구,70, 환경보호,71, 상하수도ㆍ수질,2140949000,0,0,2140949000,0,0
2014, 대구,2717000, 대구달서구,60, 문화및관광,63, 체육,2462060000,0,0,2462060000,0,0
2014, 대구,2717000, 대구달서구,60, 문화및관광,61, 문화예술,5483299000,470250000,0,5483299000,470250000,0
2014, 대구,2717000, 대구달서구,50, 교육,53, 평생ㆍ직업교육,519300000,0,0,519300000,0,0
2014, 대구,2717000, 대구달서구,50, 교육,51, 유아및초중등교육,2297326000,0,0,2297326000,0,0
2014, 대구,2717000, 대구달서구,20, 공공질서및안전,25, 재난방재ㆍ민방위,3681658000,667776000,0,3681658000,667776000,0
2014, 대구,2717000, 대구달서구,10, 일반공공행정,16, 일반행정,12618916000,3684837000,0,12618916000,2371837000,0
2014, 대구,2717000, 대구달서구,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2014, 대구,2717000, 대구달서구,10, 일반공공행정,13, 지방행정ㆍ재정지원,1054370000,0,0,1054370000,0,0
2014, 대구,2717000, 대구달서구,10, 일반공공행정,11, 입법및선거관리,4809203000,0,0,4809203000,0,0
2014, 대구,2771000, 대구달성군,900, 기타,901, 기타,0,84031000,291155000,0,69631000,291155000
2014, 대구,2771000, 대구달성군,140, 국토및지역개발,143, 산업단지,190000000,0,0,190000000,0,0
2014, 대구,2771000, 대구달성군,140, 국토및지역개발,142, 지역및도시,110000000,0,0,110000000,0,0
2014, 대구,2771000, 대구달성군,140, 국토및지역개발,141, 수자원,8008845000,0,0,8008845000,0,0
2014, 대구,2771000, 대구달성군,80, 사회복지,82, 취약계층지원,315969000,0,0,315969000,0,0
2014, 대구,2771000, 대구달성군,70, 환경보호,72, 폐기물,7000000000,0,0,7000000000,0,0
2014, 대구,2771000, 대구달성군,900, 기타,901, 기타,0,1035390000,58253141000,10512550000,1012190000,58253141000
2014, 대구,2771000, 대구달성군,160, 예비비,161, 예비비,11664751000,0,0,11664751000,0,0
2014, 대구,2771000, 대구달성군,150, 과학기술,153, 과학기술일반,90000000,0,0,90000000,0,0
2014, 대구,2771000, 대구달성군,150, 과학기술,152, 과학기술연구지원,0,0,0,0,0,0
2014, 대구,2771000, 대구달성군,140, 국토및지역개발,142, 지역및도시,12318482000,0,0,12318482000,0,0
